uuid,movie_name,movie_date,movie_rating,movie_genre,comment_user,comment_date,comment_text
1866940c-5cec-4941-8d73-30cf0dadaeb2,Profissão: Perigo,2024,7.0,Action; Comedy; Drama,iamianiman,19 April 2024,The Fall Guy acts as a homage to all the stuntmen and stuntwomen out there
45bf881d-490e-46a6-88f0-59803d576aae,Profissão: Perigo,2024,7.0,Action; Comedy; Drama,masonsaul,3 May 2024,Whatever problems The Fall Guy has really aren't an issue when the final product is this much fun
53c40cc1-804a-4830-8f11-0bc1f77321bd,Profissão: Perigo,2024,7.0,Action; Comedy; Drama,chappy-69103,4 May 2024,"While watching this movie, I found myself smiling nearly the entire time"
0081fa1b-c112-45a3-8024-6e9c0d30e327,Profissão: Perigo,2024,7.0,Action; Comedy; Drama,barvo_k,7 May 2024,"""The Fall Guy (2024) is a film that owes much of its watchability to the presence of Ryan Gosling, whose performance elevates an otherwise weak storyline"
8f811872-ed06-4435-91f8-2aa70e0362e9,Profissão: Perigo,2024,7.0,Action; Comedy; Drama,grahamwaters-57230,28 May 2024,"Obviously some peoples cup of tea, but i had to bin this off after 40 minutes"
bb66575c-0cda-47a7-a45e-5fe5e8e1d851,Profissão: Perigo,2024,7.0,Action; Comedy; Drama,stevewaggawilliams,14 May 2024,This film is absolutely awful
08ace7bb-7621-4859-a205-e96b1806bba8,Profissão: Perigo,2024,7.0,Action; Comedy; Drama,leonardooliva-16135,12 May 2024,"A movie as we would say around here ""pochoclera"", action comedy (with a lot of action) and that at times is a romantic comedy"
4caad8f6-5dfd-4e7e-9b3e-eac4a322ea7f,Profissão: Perigo,2024,7.0,Action; Comedy; Drama,Prismark10,21 May 2024,The Fall Guy was a fun cheesy 1980s television show starring Lee Majors
6382e4de-feab-43b7-b54f-e5d32a9790eb,Profissão: Perigo,2024,7.0,Action; Comedy; Drama,Kingslaay,26 May 2024,I had some hopes for The Fall Guy but it felt like they decided on one storyline and changed their mind partway through and pursued another plot
046ea40e-c61b-43d1-9272-a57c57c88607,Profissão: Perigo,2024,7.0,Action; Comedy; Drama,Geekofriendly,5 May 2024,"Like with ""Top Gun: Maverick"", some witchcraftery was undoubtedly used to shift a thin, generic story into considerably more poignant, refreshing, even warranted territory"
063f57b7-705e-4859-822f-4269361d4c47,Profissão: Perigo,2024,7.0,Action; Comedy; Drama,tmoser1434,4 May 2024,Pros:
94bb0783-c284-4176-ab4b-ea3c3b83d6bf,Profissão: Perigo,2024,7.0,Action; Comedy; Drama,nina-matzat,13 March 2024,Just got out of the Austin premier at SXSW and the whole theatre went nuts for the movie
485c5885-7c97-473b-802b-d7a86b81d3fb,Profissão: Perigo,2024,7.0,Action; Comedy; Drama,HerbieStretch,24 April 2024,Action and romance with doses of duplicity and deciet combine to make this a broadly appealing and enjoyable romcom
ea22567c-4d68-4ba8-96b1-ef944a94a7d0,Profissão: Perigo,2024,7.0,Action; Comedy; Drama,djbitz9,27 April 2024,"The trend of 3 hour epics, with overly serious narrative, performances, and character development that require 100% attention has dominated cinema for the last decade across every genre"
c30fd4dc-31b2-429d-bb0c-20a54a34bab7,Profissão: Perigo,2024,7.0,Action; Comedy; Drama,sgasioro,20 May 2024,"Average action movie, not much funny even"
9d70331c-01cf-4408-8b08-abdb73ae37c8,Profissão: Perigo,2024,7.0,Action; Comedy; Drama,masrur,26 April 2024,"Sorry, couldn't agree with the critics giving glaring reviews"
64e137b3-be69-42a9-ae20-c50900e0c627,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,druss44121-1,30 November 2023,"I'm a huge fan of Godzilla, I think the original from 1954 is a genuine classic and a great film (not just a great ""monster"" movie)"
e177ae2b-7211-4c54-9241-fd213287a3cc,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,Squirrel_the_Grip_1,1 December 2023,"Godzilla Minus One is an amazing spectacle on a retelling of a classic Kaiju movie from the prospective of a post-war Japanese veteran who leaves one horror for the next while making an arrangement of ""friends and family"" along the way"
357b3241-476f-42d9-a5fe-1f8e1968b7e8,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,dormantgene,30 November 2023,"From the opening to the ending, I was enthralled by the whole movie"
764b01af-0d60-4ca9-a779-a48cb616c81c,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,dprinzing,5 November 2023,"Without spoiling anything, this movie hit different from any other"
e77bef7b-f1a2-4119-bbf4-3a82d7a769a2,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,george.schmidt,1 December 2023,"GODZILLA MINUS ONE (2023) **** Ryunosuke Kamiki, Minami Hamabe, Sakura Ando, Yuki Yamada, Kuranosuke Sasake, Hidetaka Yaoshioka, Yuya Endo, Saki Nakatani"
c154891c-086f-4278-9668-71d4aa67cd46,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,sheridan-turner,30 November 2023,I just saw the advanced screening of Godzilla minus one and I have to say I was very pleased with the final product
89e4da7d-dd33-438e-bb3e-7f05f7418fb8,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,ArgonReviews,24 December 2023,"This is an enjoyable film to watch, and if you're on the tail end of its theater run or considering if it's worth streaming, the short answer is it's worth seeing"
1a428c58-ad50-4d95-bbe1-2f4da6663507,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,AreSee5454,22 December 2023,"Those wondering, according to Yamazaki, ""Minus One"" refers to the level of where Japan had to start when rebuilding Japan after WWII"
0c44410d-48ec-4606-acde-fbb5c6fab21e,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,SpaaceMonkee,11 December 2023,"How many monster movies come with substantial critical claim attached? I was intrigued, even though I've never seen any of the classic Godzilla films"
1600e835-cfbb-415a-a9d1-ef8375d75351,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,rhmacl,30 November 2023,This is an exciting film
b6c8b12d-5310-42f2-a0c4-fdd3da1f4470,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,dhk-51057,18 December 2023,Alright
14f5cfb8-1af8-49b4-94e7-a22c1703551e,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,Prismark10,7 May 2024,Produced by Toho Studios
b86c6071-e108-4e44-8975-164bce6a58f3,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,c0ntra,17 December 2023,"If you love the classic Godzilla movies, go see this movie, you'll think it's awesome"
b0dc4bd1-4eab-45cc-a980-df39140fcde6,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,bunderwood7878,3 November 2023,Set at the end of World War 2 and Japan is defeated and in ruins
a3c79973-be9c-4689-9d8a-6efd47c92442,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,tyzilla-02450,30 November 2023,Godzilla Minus One is one of the best Godzilla films in recent time
8579f07d-08d4-41de-89f3-d590590e7f68,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,zachlopez-86014,30 November 2023,"""This Movie, Painted In Despair, Will Strike You With Fear"" - Director Takashi Yamasaki"
a58592fc-5e02-4086-9410-4faa0604c8da,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,anshumankrsingh,1 June 2024,I'm glad Japanese filmmakers are not consumed by the jingoism and blind hatred towards the U
262e7215-dc82-45a4-80d0-0f14363967cf,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,diversitytetsu,9 November 2023,"I could see the obvious progress of quality from ""Shin-Godzilla"" and other Legendary's Godzilla series"
369a4f4a-c167-4ad8-9244-422200122f99,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,BallerinaWick,5 May 2024,"Having watched possibly all major monster movies on the planet, I can confidently say that ""Godzilla Minus One"" stands out as one of the best Godzilla movies ever made"
47c13180-acf2-4b3a-8459-fa19ae6b2a4b,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,martinrobertson300482,21 December 2023,Saw Godzilla minus one because i'd heard all the hype
c6e2b4f4-02a8-4ef2-aa36-3b61bd3cdb53,Godzilla Minus One,2023,7.8,Action; Adventure; Drama,FeastMode,19 January 2024,I love monster movies
58a6a835-5e40-4027-b7ef-38488a5d171a,Guerra Civil,2024,7.2,Action; Adventure; Thriller,clarejoshua,11 April 2024,I loved the concept of the film and some elements of this film delivered but unfortunately as a full experience it fell short for me by some distance
92a63fd1-c149-4c6d-baf5-0227ee326d18,Guerra Civil,2024,7.2,Action; Adventure; Thriller,billthomas,12 April 2024,There is a good movie to be made about the polarisation and aggression of US politics leading to civil war
800040c3-8254-4b22-97a2-2f6f76312265,Guerra Civil,2024,7.2,Action; Adventure; Thriller,ItsJonThompson,24 April 2024,"A truly immersive experience into what a civil war in an America could ""feel"" like"
c550cca0-45f8-4ea2-b249-1deb76ea1cc7,Guerra Civil,2024,7.2,Action; Adventure; Thriller,mark-deckard-1967,13 April 2024,America is getting sick
f00327b1-76f8-4464-bc88-52030b9ffe71,Guerra Civil,2024,7.2,Action; Adventure; Thriller,ramair350,13 April 2024,Everybody should see this film
6fc60768-0a4d-4bdf-8bee-9603abc2d55d,Guerra Civil,2024,7.2,Action; Adventure; Thriller,davejensen-97995,12 April 2024,The director has prepared us for a movie about how the differences in our political spectrum have led to a civil war
a20e166f-a88b-444d-bc27-d9d62625d48f,Guerra Civil,2024,7.2,Action; Adventure; Thriller,bornbranded,14 April 2024,"I'm not ideologically driven in giving my opinion, herein, and would have given a positive review, if the film was well done"
72b757ca-5b1e-46b1-ad2d-43c9fea4150e,Guerra Civil,2024,7.2,Action; Adventure; Thriller,nrshimota,21 April 2024,"Civil War masquerades as a action packed movie that aims to comment on the current state of political division in America, but is afraid to alienate any of its audience so it becomes a strange coming of age story"
fc6066d6-a0a5-43d3-8f8c-7f3a36846f6a,Guerra Civil,2024,7.2,Action; Adventure; Thriller,murray-allison94,27 April 2024,On the good side there's some very good cinematography
122c1209-1997-495d-b0d6-ea36660b4c28,Guerra Civil,2024,7.2,Action; Adventure; Thriller,aceshop3,6 April 2024,Let me start with: the discourse around this film is truly fascinating-and I think it's incredible to read this some time after watching the movie
4d06b29b-1293-42a4-84d5-14e3aef98aca,Guerra Civil,2024,7.2,Action; Adventure; Thriller,jeremy-clay59,10 April 2024,I was genuinely incredibly impressed by this movie
9970ce84-6649-4406-a7c1-5f7e59e0f02c,Guerra Civil,2024,7.2,Action; Adventure; Thriller,Warin_West-El,28 May 2024,"The title is ""Civil War"" but that's the closest you're gonna get to an actual Civil War during this movie"
a038a655-83f5-43ce-a3d2-713d6998ace3,Guerra Civil,2024,7.2,Action; Adventure; Thriller,camwang-43373,11 April 2024,"First time I watch the trailer, I thought it would be a movie that shows a bunch of militaries and politicians trying to come up with some strategies and a lead character just fight for one of two sides, who play a key role in the war and finally that side wins"
b0050942-eb2a-4a34-a695-db1536e4829e,Guerra Civil,2024,7.2,Action; Adventure; Thriller,cd123-37-271659,2 June 2024,"This could have been the ""Full Metal Jacket"" for war journalism"
123a2234-d7dc-4abf-915c-865fa62d9dec,Guerra Civil,2024,7.2,Action; Adventure; Thriller,ximka666,20 April 2024,"The captivating trailer and intriguing premise of ""Civil War"" had me primed for a powerful experience"
378b8d7d-1e8e-4c71-852f-26ceb20ca229,Guerra Civil,2024,7.2,Action; Adventure; Thriller,CinemaSerf,13 April 2024,"Nope, sorry, this just didn't work for me"
5adb8c9f-9f02-453f-bb49-b42ef5aecf20,Guerra Civil,2024,7.2,Action; Adventure; Thriller,Waldorf-1979,13 April 2024,"Note: I'm a big fan of Garland's work, until this one"
b69e6928-c769-4623-8eb9-2d5b9b94201c,Guerra Civil,2024,7.2,Action; Adventure; Thriller,johno1992,9 April 2024,Think everyone expected a typical war film
2310927f-5923-45bd-aba7-6ecb36d56296,Guerra Civil,2024,7.2,Action; Adventure; Thriller,Beyondtherain,12 April 2024,"I understood the movie and concept, but it was very underwhelming and quiet"
ab54fb95-7813-4422-b39c-4f52c1c4d8c9,Divertida-Mente,2015,8.1,Animation; Adventure; Comedy,james-calver,9 July 2016,"I am not normally one to write reviews, but I couldn't help reading several for this film on this site that just did't seem to understand where I think the film was supposed to be coming from"
6836eb12-00b7-4652-8703-ddb8a9ab4cf4,Divertida-Mente,2015,8.1,Animation; Adventure; Comedy,gloriesalbuainain,14 June 2019,"I watched the movie long time ago, and I've just rewatched it today"
fc21da1f-8224-4959-b333-976b072af11a,Divertida-Mente,2015,8.1,Animation; Adventure; Comedy,Reckno64,31 March 2019,"I hate to see so many 1 star reviews claiming this movie was ""too depressing"""
e0ebfed0-c4d7-4dad-885b-92a0a997062b,Divertida-Mente,2015,8.1,Animation; Adventure; Comedy,Animany94,23 November 2017,"I did exactly what I was supposed to when watching this brilliant movie, I felt all the emotions at some point"
dab19e40-2dd0-4225-875c-dc0902bc9a1d,Divertida-Mente,2015,8.1,Animation; Adventure; Comedy,Phil_Chester,1 January 2021,I confess that I had to watch this twice before I could properly assess it
47bedccd-8cca-4eba-ad7f-1f79a9b4ce74,Divertida-Mente,2015,8.1,Animation; Adventure; Comedy,SquigglyCrunch,20 September 2015,"Inside Out is the hit Disney-Pixar animated movie about emotions, specifically emotions living inside a person's brain in a somewhat human form and controlling how people react to things"
36bb4d3b-5447-414d-af69-acb524fe9db7,Divertida-Mente,2015,8.1,Animation; Adventure; Comedy,acohen090,28 July 2018,Wtf people
ca3e52e4-63d0-4ca8-8609-0a61a24c5348,Divertida-Mente,2015,8.1,Animation; Adventure; Comedy,MuviFan73,29 September 2015,Inside out is movie about emotions
c2dbbac6-0dde-45ec-959f-f4d83e8e77ad,Divertida-Mente,2015,8.1,Animation; Adventure; Comedy,TheLittleSongbird,24 July 2015,"Most of Pixar's films are wonderful (short films too), and while the three films made after Toy Story 3 weren't up to their top standards they were still better than most animation companies at their worst"
4853294d-f5bf-485c-bc16-bf287f654ea2,Divertida-Mente,2015,8.1,Animation; Adventure; Comedy,apararas,14 January 2019,Given by Pixar which once again made the miracle
2ec1a8d7-bbde-4b0f-9a5d-a0e8ce15f5f6,Divertida-Mente,2015,8.1,Animation; Adventure; Comedy,Heinzwill,29 July 2016,It's been nearly a year since I first saw this film
345c889a-fcfd-4e58-b7de-08075bc2e313,Divertida-Mente,2015,8.1,Animation; Adventure; Comedy,smilesun-65499,14 January 2019,Very creative idea to picture our emotions as those little figures
36743f51-ad5b-4626-b17a-8e0b458586da,Divertida-Mente,2015,8.1,Animation; Adventure; Comedy,Aang1,10 July 2015,I've noticed a plethora of negative reviews all saying the same thing- their kids did not enjoy/ understand the movie and it was too dark
95304817-2dbd-4d94-81c4-aa1404e2730d,Divertida-Mente,2015,8.1,Animation; Adventure; Comedy,Michael_Elliott,23 June 2015,Inside Out (2015)
c129e092-fec7-463e-a18a-a1cd1082d899,Divertida-Mente,2015,8.1,Animation; Adventure; Comedy,Giacomo_De_Bello,21 September 2015,94 minutes of pure joy and emotion
93365e50-fb2b-46c5-a3ee-26929892cc61,Divertida-Mente,2015,8.1,Animation; Adventure; Comedy,alexwebb32,23 November 2015,"I had high expectations for this movie, and I was quite disappointed when I finished it"
c407a991-b9d6-4062-96d6-fcc2f06fa64a,Divertida-Mente,2015,8.1,Animation; Adventure; Comedy,OliverGinger,20 September 2015,"Before I start, I will say this; I'm writing this after coming back from a second viewing of Inside Out"
ebd5a8fc-76f6-4a6e-9b95-626308dc3b80,Divertida-Mente,2015,8.1,Animation; Adventure; Comedy,matthewssilverhammer,26 June 2015,"After some ho-hum years and too many sequels, Pixar is back and better than ever with Inside Out, a boldly unique animated film that renews our faith in what a giant studio can do with an original concept"
501341ad-0f14-43cd-91fe-cbd45bca8edc,Divertida-Mente,2015,8.1,Animation; Adventure; Comedy,mohan59,21 September 2015,"For some reason, I couldn't quite catch this movie in theaters and I managed to watch it on an international flight"
3f4dce84-dcec-459a-98e7-8c11324fac70,Dune - Duna: Parte Dois,2024,8.6,Action; Adventure; Drama,Dvir971,26 February 2024,Had the pleasure to watch this film in an early screening and was completely blown away
3ee16294-dfec-49ba-8e7b-1c7504bd5805,Dune - Duna: Parte Dois,2024,8.6,Action; Adventure; Drama,Ellimof,26 February 2024,"If you liked or loved the first one, the same will apply for this one"
86148cf4-cb60-471b-a71d-8bedceeb3d43,Dune - Duna: Parte Dois,2024,8.6,Action; Adventure; Drama,and_mikkelsen,28 February 2024,"This is the kind of movie that is impossible to do justice, just by talking about it"
e1bac8db-662f-42c2-974d-72174c052f8b,Dune - Duna: Parte Dois,2024,8.6,Action; Adventure; Drama,HalBanksy,4 March 2024,A monumental piece of cinema
e0bc8e29-725d-4498-a17f-3ba9984a4919,Dune - Duna: Parte Dois,2024,8.6,Action; Adventure; Drama,awessel-58117,26 February 2024,This was a perfect sequel to Denis' part one
c6b38b66-24c2-440f-96ed-896eccaef462,Dune - Duna: Parte Dois,2024,8.6,Action; Adventure; Drama,hopkinsamye,6 March 2024,"Dune Part 2 is an epic movie; slickly made, and visually stunning"
